date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-06-30,13:50:00,1.8626551969,04:49:00,2.0841702448,1.9863977936,2.0656222211,62531558.69,322766225.21
2023-06-29,00:05:00,1.8633166048,12:16:00,2.0014246555,1.8666574118,1.9865979199,36057563.46,310418190.25
2023-06-28,19:46:00,1.8288179205,00:01:00,1.9832610255,1.9827752345,1.8671918336,34848605.03,291760252.05
2023-06-27,00:04:00,1.9432427054,07:31:00,2.0359673892,1.9455971202,1.9824488237,40179099.07,309769868.34
2023-06-26,22:04:00,1.8991844524,15:52:00,2.0349488139,1.96840068,1.9456661587,45831814.37,304022349.85
2023-06-25,00:09:00,1.8254545307,08:38:00,2.0437878945,1.8315088915,1.9684179528,56479234.34,307577458.15
2023-06-24,16:46:00,1.7938504787,03:01:00,1.9005459206,1.8974035824,1.8315912012,27623288.4,286197433.43
2023-06-23,00:01:00,1.8252932791,16:10:00,1.9463005852,1.8269878972,1.8973697787,31826213.72,296475742.29
2023-06-22,23:15:00,1.8238851165,01:46:00,1.9307324482,1.87231933,1.8271190645,42599377.32,285498634.46
2023-06-21,08:37:00,1.7684178877,23:46:00,1.8790779005,1.7937120426,1.8722966295,45920512.76,292557907.92
2023-06-20,14:37:00,1.6412872256,22:32:00,1.7975736357,1.6962507791,1.7939276676,37648220.58,280312273.77
2023-06-19,02:11:00,1.6551614086,18:27:00,1.7166765213,1.6765157626,1.6960566668,29068040.18,265019325.65
2023-06-18,20:34:00,1.6597225146,07:20:00,1.7115938096,1.6982808071,1.6761190334,21357077.5,261903947.33
2023-06-17,02:07:00,1.6778196198,05:46:00,1.7370108041,1.693222165,1.6983196909,24913939.6,265372937.14
2023-06-16,00:04:00,1.6076017788,18:17:00,1.7396890525,1.6145281929,1.6931482433,43821101.61,264564866.53
2023-06-15,11:16:00,1.5062236073,20:14:00,1.6410404318,1.5500876162,1.6145109566,32509558.05,252277304.96
2023-06-14,21:01:00,1.51316864,06:43:00,1.634370196,1.5970031055,1.5502963249,36063157.15,242243372.3
2023-06-13,00:10:00,1.5571533813,12:34:00,1.6365428621,1.5612593625,1.5970031055,45036957.43,249541595.14
2023-06-12,03:16:00,1.49851771,22:49:00,1.5702153858,1.5568449154,1.5610702461,35333609.4,243926864.0
2023-06-11,04:31:00,1.5362655569,20:16:00,1.5950386732,1.5861405612,1.5567625433,35283605.37,243253758.84
2023-06-10,04:28:00,1.4271928844,00:08:00,1.9615181232,1.9587636975,1.58616919,108077313.13,247848728.94
2023-06-09,02:43:00,1.9362393088,14:26:00,2.0072072759,1.9818200729,1.9588076269,35377533.55,306075785.38
2023-06-08,03:35:00,1.9470663616,11:01:00,2.0500140405,1.9618257785,1.9813548764,44952705.71,309598932.32
2023-06-07,22:01:00,1.9360626865,00:00:00,2.1214845561,2.1214845561,1.9615293564,55220146.27,306501072.42
2023-06-06,13:37:00,1.919112316,20:04:00,2.1636863312,2.0112361576,2.1216394392,97526047.36,331519261.38
2023-06-05,22:34:00,1.9788261815,17:40:00,2.25193071,2.1294779803,2.0116407849,157742812.8,314331292.52
2023-06-04,01:10:00,2.0577132736,20:46:00,2.1689452292,2.0772211022,2.1295713576,28658049.89,332758672.61
2023-06-03,20:01:00,2.0567699177,00:25:00,2.1274446372,2.112550542,2.077270318,26053114.77,324586312.26
2023-06-02,00:40:00,1.9962864707,23:16:00,2.1202482064,2.0072298962,2.1123018532,37130130.5,330060205.92
2023-06-01,03:07:00,1.984689197,00:26:00,2.0515733986,2.0381650541,2.0071935036,27972155.83,313636377.35
2023-05-31,21:37:00,2.018028014,01:31:00,2.1760292562,2.130589803,2.0380596027,46746304.3,318459395.91
2023-05-30,00:45:00,2.0170480283,15:52:00,2.1502442125,2.0383481087,2.1305774266,57485231.61,332915877.09
2023-05-29,22:32:00,2.0202660983,01:33:00,2.1361822305,2.0983990372,2.0384481376,46523623.54,318520106.89
2023-05-28,00:11:00,2.0409765245,22:28:00,2.1137616243,2.0477121565,2.0983531414,25439638.29,327880633.58
2023-05-27,00:35:00,2.0011650739,05:27:00,2.0519951555,2.0077489561,2.04763727,25777176.16,319955965.55
2023-05-26,06:04:00,1.9790083405,15:36:00,2.03527725,2.0061884174,2.0077184732,34725626.79,313718407.1
2023-05-25,01:31:00,1.9586035948,19:13:00,2.0359224239,2.0219209163,2.00658187,39356852.08,313540805.84
2023-05-24,13:55:00,1.9888637361,00:01:00,2.1437621134,2.1435671262,2.0219548063,47991862.38,315942922.04
2023-05-23,00:59:00,2.0691564283,12:25:00,2.1850720877,2.0860194921,2.14346158,36178714.4,334929105.61
2023-05-22,01:57:00,2.0349320777,13:57:00,2.1024060512,2.0719286252,2.0860083096,29094220.94,325951677.4
