date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-05-05,12:37:00,0.4509700034,23:45:00,0.4658000194,0.4517657812,0.4641420184,12425191.95,379140688.84
2023-05-04,16:06:00,0.4488384078,06:01:00,0.4576527065,0.456678706,0.4517608701,10309092.21,368619909.11
2023-05-03,16:22:00,0.4402799334,00:02:00,0.458917932,0.4587079397,0.4566556196,16315463.3,372613566.93
2023-05-02,14:07:00,0.4524612218,19:41:00,0.4607259329,0.4548405045,0.4587009358,12548238.57,374132430.79
2023-05-01,21:01:00,0.4489765611,00:53:00,0.473505858,0.4724742896,0.4548263822,20888920.43,370961838.44
2023-04-30,20:14:00,0.4702075678,00:03:00,0.4963239346,0.4961739682,0.4725232707,29474179.87,385395347.95
2023-04-29,01:19:00,0.4814271287,14:34:00,0.5106068052,0.482848482,0.4961776092,30681539.96,404687671.33
2023-04-28,15:16:00,0.4780871243,00:10:00,0.490018624,0.4896390681,0.4828353391,11438288.84,393804977.75
2023-04-27,12:40:00,0.477773748,18:46:00,0.4938784314,0.4796403872,0.4896038545,15283672.12,399325083.74
2023-04-26,20:10:00,0.462365222,12:43:00,0.5092597455,0.4949471668,0.4796028094,24044422.24,391152730.13
2023-04-25,16:07:00,0.4716397008,23:58:00,0.4949476715,0.486881272,0.4949433503,16295941.65,403621371.39
2023-04-24,17:04:00,0.4822884178,01:22:00,0.499093096,0.4944802776,0.4868838368,15308518.01,397048519.61
2023-04-23,19:22:00,0.4853840003,00:00:00,0.5075104984,0.5075104984,0.4944947796,14536263.43,403033960.54
2023-04-22,08:58:00,0.4892234127,23:53:00,0.5076281559,0.4925328268,0.5074966432,15406448.33,413631024.07
2023-04-21,22:31:00,0.4890996651,04:35:00,0.5206689876,0.5112452512,0.4925341673,32801299.35,401435437.14
2023-04-20,18:44:00,0.4964169763,09:40:00,0.5184372371,0.5110638877,0.5113133178,27313084.05,416740534.6
2023-04-19,23:25:00,0.5068497747,00:05:00,0.5710651117,0.5696369379,0.5111116353,34067565.62,416571454.51
2023-04-18,01:17:00,0.5512994396,11:53:00,0.5786311665,0.5571270792,0.5696894432,22251994.27,464296982.07
2023-04-17,15:49:00,0.5508166743,00:29:00,0.579688904,0.574523047,0.5571280948,30272033.9,454058881.34
2023-04-16,01:22:00,0.5608336969,19:37:00,0.579721187,0.5660236738,0.5745681867,22540722.12,468271490.4
2023-04-15,01:31:00,0.5534576445,16:53:00,0.5703029581,0.5650494711,0.5660042806,22332407.35,461007743.1
2023-04-14,16:52:00,0.5461859605,23:12:00,0.5668733432,0.5501164189,0.5650094559,30182076.15,460196736.07
2023-04-13,01:33:00,0.5328998599,23:48:00,0.5501743329,0.5361591855,0.5500983552,21782556.53,448051623.32
2023-04-12,12:24:00,0.5246554782,00:00:00,0.5456075369,0.5456075369,0.536135141,27104092.97,436678673.84
2023-04-11,12:27:00,0.5407776848,19:31:00,0.5488220676,0.5474113867,0.5455641324,24298952.17,444349666.72
2023-04-10,14:05:00,0.5209546112,23:44:00,0.547681148,0.533647107,0.5473417692,26387225.68,453644915.15
2023-04-09,08:52:00,0.5211945203,22:12:00,0.5375084602,0.5298874165,0.5336469947,17011548.96,442293494.03
2023-04-08,01:24:00,0.522077979,11:32:00,0.5354624418,0.527849657,0.5298822813,16699378.65,439173251.13
2023-04-07,12:07:00,0.5213771331,00:03:00,0.5379379134,0.5378073091,0.5279020071,19428104.39,437531636.81
2023-04-06,10:49:00,0.5252907374,00:00:00,0.5386166919,0.5386166919,0.5374663122,25866864.46,445458569.23
2023-04-05,17:04:00,0.5262626497,03:28:00,0.5564425541,0.5407476915,0.5385388943,44234778.85,446347214.33
2023-04-04,01:17:00,0.5113431351,23:59:00,0.54075421,0.515402372,0.54075421,34671867.63,447912499.99
2023-04-03,21:04:00,0.503858201,00:23:00,0.52308686,0.5207430441,0.5154226339,33689045.43,426930084.36
2023-04-02,15:19:00,0.5152406371,00:14:00,0.5406882962,0.5402770648,0.5208797688,26367335.54,431442387.37
2023-04-01,19:49:00,0.5351310188,00:01:00,0.5607921647,0.5599823305,0.5402560842,39336160.61,447453020.29
2023-03-31,07:41:00,0.5403308915,00:00:00,0.5703561289,0.5703561289,0.5596049243,73966255.85,463437776.53
2023-03-30,00:08:00,0.5167781822,13:25:00,0.5974045522,0.5179891567,0.5704491024,240630271.55,476210958.49
2023-03-29,00:01:00,0.4966398435,23:52:00,0.5181838919,0.4967325653,0.5179983979,31741877.92,432424729.44
2023-03-28,01:11:00,0.4861595375,19:55:00,0.5040020168,0.4893551648,0.4968817127,27343655.41,414796073.23
2023-03-27,20:10:00,0.4855222996,00:09:00,0.5160749019,0.513105839,0.4890201653,28352333.39,408233265.84
2023-03-26,00:25:00,0.4985560864,14:01:00,0.5153937861,0.5004549116,0.5131265797,20775029.72,428357140.01
2023-03-25,20:04:00,0.495984358,02:31:00,0.509403399,0.5070202982,0.5004405326,19381962.61,417766345.6
