date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-03-25,09:41:00,6.6056587334,18:31:00,6.8739075872,6.8377634461,6.8373667341,9433249.26,188108880.51
2023-03-24,17:57:00,6.689287331,00:00:00,7.3288069779,7.3288069779,6.84071201,15268913.68,188159340.89
2023-03-23,01:22:00,6.0958138514,23:46:00,7.3520334484,6.1364239667,7.3281279831,29359963.57,201522385.19
2023-03-22,20:37:00,6.0208571407,07:11:00,6.6418726619,6.6095172383,6.1339058931,11397037.6,168646147.25
2023-03-21,08:26:00,6.1389395225,13:10:00,6.6777623472,6.2956501672,6.6109540982,16073962.59,181722442.19
2023-03-20,19:26:00,6.1491499844,09:52:00,6.5900530076,6.3689054079,6.2990358387,17600885.44,173109031.59
2023-03-19,07:13:00,6.102525474,19:30:00,6.511588851,6.1216252127,6.3671188425,9906640.31,174942034.05
2023-03-18,23:52:00,6.119489154,07:50:00,6.5286143942,6.3391883543,6.1270820888,11289989.95,168310300.58
2023-03-17,01:14:00,5.6599419908,12:01:00,6.408287486,5.7363660261,6.3401949074,17350759.19,174127050.29
2023-03-16,05:13:00,5.5422101945,23:56:00,5.7400894232,5.6761378441,5.7365148028,11308400.71,157482345.5
2023-03-15,18:18:00,5.5972382982,05:29:00,6.2882607937,6.1572347177,5.6689843992,13289432.29,155595479.59
2023-03-14,12:10:00,5.5488953766,16:15:00,6.3071020199,5.7127825605,6.1560954584,16655800.02,168929391.52
2023-03-13,12:52:00,5.332520801,15:23:00,5.7703937812,5.5532694712,5.7153147655,15022355.79,156800366.75
2023-03-12,16:07:00,4.9176051264,23:54:00,5.5628395308,5.0030819724,5.5538557664,11203172.07,152338184.39
2023-03-11,16:10:00,4.8343208897,01:58:00,5.4402380467,5.2920561012,5.0050152665,11382452.85,137254357.07
2023-03-10,10:42:00,5.0767375694,00:00:00,5.4196601589,5.4196601589,5.2933611903,10769505.24,145132532.31
2023-03-09,21:01:00,5.282803745,14:52:00,5.8456658024,5.6624847147,5.4195039177,11929319.17,148557769.42
2023-03-08,22:56:00,5.6124757197,00:00:00,6.0020615137,6.0020615137,5.6611479769,9484077.25,155118159.06
2023-03-07,22:13:00,5.8123895883,02:11:00,6.2288051191,6.1748465868,6.0023379347,7964901.52,164431068.38
2023-03-06,05:14:00,5.8577534508,23:49:00,6.1929537504,5.939256673,6.1754499032,6854339.32,169136697.29
2023-03-05,23:49:00,5.9249268576,02:05:00,6.2671698388,6.0061092921,5.9386180013,6269415.68,162614909.38
2023-03-04,21:46:00,5.9065696602,00:10:00,6.4606581295,6.3952264081,6.0059686111,7967991.52,164423525.9
2023-03-03,01:35:00,6.1777632245,00:07:00,6.9831478921,6.9710668104,6.3942770372,10946602.33,175016288.43
2023-03-02,18:36:00,6.8026038404,05:31:00,7.2753481258,7.2060617921,6.970973461,8115445.36,190759771.16
2023-03-01,01:11:00,6.8902924601,14:51:00,7.3397304328,7.0563480609,7.2059854295,10007542.18,197148028.12
2023-02-28,23:37:00,7.0541825501,00:04:00,7.6330267437,7.6150402174,7.0569709875,8656688.42,193027582.73
2023-02-27,18:27:00,7.4139918924,14:04:00,7.9066191895,7.7741071279,7.6148049461,6404813.44,208200326.58
2023-02-26,01:39:00,7.4853778021,20:54:00,7.8524549157,7.5242058765,7.7744420054,4838038.01,212519950.71
2023-02-25,20:47:00,7.1900551949,00:31:00,7.7111411285,7.6416925173,7.5240324259,9457789.54,205630672.51
2023-02-24,22:42:00,7.5371708257,08:01:00,8.4330349519,8.2828767469,7.6409111928,8743613.69,208780226.95
2023-02-23,22:17:00,8.1553028184,05:26:00,8.6538766483,8.395401227,8.2825153188,7213101.31,226263058.73
2023-02-22,17:37:00,8.1465000275,00:19:00,8.7315009518,8.6250497003,8.3944478556,8335222.65,229271940.31
2023-02-21,15:17:00,8.4730973356,02:05:00,9.2368728546,9.0527205247,8.6201787456,11188193.02,235387165.93
2023-02-20,01:20:00,8.8233283798,05:09:00,9.263629195,8.9023464683,9.0532941548,8984912.19,247159599.7
2023-02-19,20:43:00,8.7555806127,15:21:00,9.28485548,9.0691339247,8.9030715878,10131060.31,243005689.59
2023-02-18,20:08:00,8.9071610131,02:08:00,9.36333222,9.0614689451,9.0699756366,10092570.62,247460639.64
2023-02-17,22:14:00,8.9686082886,04:04:00,9.6191763552,9.1193715133,9.0592275147,10548607.85,247115434.8
2023-02-16,23:01:00,9.1058390112,17:53:00,9.8492649883,9.5215131097,9.1206104802,13302310.0,248737657.77
2023-02-15,09:01:00,8.82472033,23:54:00,9.5427325034,9.1428224874,9.5225773152,12843460.58,259646955.45
2023-02-14,00:00:00,8.6917780671,16:22:00,9.3746793209,8.6917780671,9.1431414931,8346797.74,249247574.91
2023-02-13,18:22:00,8.5456450559,13:29:00,9.365647278,9.0461125117,8.6941974078,11823064.89,236962510.86
2023-02-12,23:38:00,9.0098314322,00:00:00,9.5255392701,9.5255392701,9.0451463184,6043644.14,246476029.3
2023-02-11,01:57:00,8.8616686913,16:31:00,9.6156343308,8.9890657762,9.5252347907,10914855.29,259503996.94
2023-02-10,13:43:00,8.4769112084,20:16:00,9.3043627582,8.7811013749,8.9887276539,12635329.48,244788127.78
