date,timelow,low,timehigh,high,open,close,volume,marketCap
2023-05-01,19:22:00,32.7872257331,01:34:00,33.6731086091,33.5734364711,33.0899731834,26094379.6,637513959.51
2023-04-30,20:37:00,33.4131520299,15:33:00,34.2256596404,34.1084123024,33.574247544,27539791.34,646844026.46
2023-04-29,01:00:00,33.958437646,14:49:00,34.3846283762,33.983695552,34.109148261,27863064.44,657149464.67
2023-04-28,13:57:00,33.6592775509,16:19:00,34.2225719562,33.8598601339,33.9810342523,29315145.08,654681210.36
2023-04-27,00:08:00,33.4834951077,18:46:00,34.1627340161,33.5149151413,33.8613180878,31058223.73,652374749.56
2023-04-26,20:04:00,32.6874592279,12:50:00,35.0875538986,34.1932510761,33.5194307122,34329480.47,645787921.18
2023-04-25,17:28:00,33.4670713101,13:46:00,34.3746146217,34.265351559,34.1975571497,35211145.29,658852757.1
2023-04-24,00:45:00,33.5484483751,22:37:00,34.3476665212,33.6757057092,34.2610061165,27749268.49,660075169.75
2023-04-23,18:52:00,33.1558734043,00:11:00,34.600787505,34.5845326452,33.6756208643,29758036.27,648797092.62
2023-04-22,01:19:00,34.294663829,07:47:00,35.1246148067,34.8312911306,34.5817458085,34065755.26,666254565.24
2023-04-21,00:37:00,34.1704669315,12:35:00,36.4271438887,34.3236273452,34.8359657294,48118757.01,671152385.72
2023-04-20,17:12:00,33.8873155871,13:14:00,34.7416186957,33.9636670154,34.3148811408,32231983.18,661113130.1
2023-04-19,23:34:00,33.7720363488,00:00:00,37.0609428647,37.0609428647,33.9662798082,37510308.87,654396950.11
2023-04-18,01:30:00,36.3031613066,16:52:00,37.324681233,36.3735544664,37.0626376934,33382424.72,714051618.44
2023-04-17,13:28:00,36.3478102298,00:22:00,37.2131876928,37.1009329055,36.3758954477,33606715.42,700820789.7
2023-04-16,11:43:00,36.7320109239,16:32:00,37.6967767822,37.0835765656,37.1005973998,34197498.05,714782953.06
2023-04-15,00:46:00,36.5150455343,22:43:00,37.1765124047,36.6369707728,37.0862145059,33853666.5,714505851.12
2023-04-14,16:52:00,35.9832050887,11:43:00,37.1722764454,36.4250620716,36.6528393879,35099694.96,706156412.88
2023-04-13,01:35:00,35.7411497958,17:22:00,36.6113090796,35.8550859521,36.4256717176,31388765.45,701779783.14
2023-04-12,11:42:00,35.4504779853,00:55:00,36.388877029,36.262555843,35.8588429205,32468819.2,690859216.09
2023-04-11,03:20:00,36.1464013804,08:28:00,36.6597507142,36.3713654595,36.256576539,32589234.36,698521982.46
2023-04-10,14:13:00,35.4176740171,23:40:00,36.4449073429,35.6947704114,36.3704057779,36630437.7,700715025.3
2023-04-09,08:53:00,35.3296485941,01:35:00,35.8782705374,35.7298713887,35.6891920814,30069522.92,687590710.02
2023-04-08,19:09:00,35.6232095737,08:32:00,36.0218790051,35.7911257189,35.7300700854,29942778.23,688378268.77
2023-04-07,09:20:00,35.501055778,00:59:00,36.6941876218,36.575541251,35.7922412662,32505211.29,689576063.51
2023-04-06,19:01:00,36.4272928093,00:02:00,37.158091014,37.0853974143,36.5878305137,39310980.22,704903946.93
2023-04-05,00:18:00,36.0875095155,17:09:00,37.4584601268,36.1504762752,37.0737395386,47951119.06,714265507.45
2023-04-04,00:42:00,35.4809640836,11:21:00,36.1753167446,35.5717491232,36.1510750106,29945861.48,696489381.93
2023-04-03,21:04:00,35.013543471,08:53:00,36.286260364,35.6123470837,35.5738147294,36519139.41,685367841.11
2023-04-02,20:04:00,35.3798189697,07:53:00,36.3112739942,36.1540287559,35.6144636396,31459460.45,686150986.13
2023-04-01,07:29:00,35.7461897294,22:52:00,36.3460984842,36.1368789598,36.1588322223,31627390.85,696638832.97
2023-03-31,07:49:00,35.3478423878,22:08:00,36.298366886,35.6110696303,36.1361718686,33483512.44,696202256.86
2023-03-30,18:15:00,35.1272579094,02:41:00,36.4626997112,36.0907072533,35.6096618716,35544391.89,686058474.9
2023-03-29,00:49:00,35.2389286513,21:28:00,36.3229412265,35.4572026752,36.0887920167,37377882.9,695289433.0
2023-03-28,17:27:00,34.9225284939,06:26:00,35.5748244433,35.5150499175,35.4565257311,34331773.51,683108142.28
2023-03-27,20:13:00,35.004838283,00:00:00,36.9619734325,36.9619734325,35.5144979454,36385264.06,684225039.4
2023-03-26,00:25:00,36.3229339404,23:56:00,37.0327919692,36.4768929012,36.9592673288,34963317.52,712060077.08
2023-03-25,09:41:00,35.937627327,15:43:00,37.3435443564,36.2541501247,36.4696018888,43005661.97,702626145.18
2023-03-24,21:32:00,35.9783048208,00:37:00,37.7646342792,37.6059723782,36.2541611036,36085195.94,698475446.5
2023-03-23,02:02:00,35.5207435325,16:35:00,38.1093454897,35.6952687148,37.6046588575,43771047.21,724494239.73
